"always_unlocked","buildings","cost_ant","costs_pickup","energy_cost","enum","in_demo","order","planned","process_time","product_ant","product_pickup","title"
"","GRINDER2","","FIBER_SPIKETREE 1","","GRIND_STARCH","","32","False","15","","STARCH 4","FACRECIPE_GRIND_STARCH"
"","","WORKER_BULB5 1","","","CRUSHER_BULB5","","80","False","2","","GLASS_RAW 1","FACRECIPE_CRUSHER_BULB5"
"","","WORKER_BULB4 1","","","CRUSHER_BULB4","","79","False","2","","GLASS_RAW 1","FACRECIPE_CRUSHER_BULB4"
"","","WORKER_BULB3 1","","","CRUSHER_BULB3","","78","False","2","","GLASS_RAW 1","FACRECIPE_CRUSHER_BULB3"
"","","WORKER_BULB2 1","","","CRUSHER_BULB2","","77","False","2","","GLASS_RAW 1","FACRECIPE_CRUSHER_BULB2"
"","","WORKER_BULB1 1","","","CRUSHER_BULB1","","76","False","2","","GLASS_RAW 1","FACRECIPE_CRUSHER_BULB1"
"","","WORKER_BULB0 1","","","CRUSHER_BULB0","","75","False","2","","GLASS_RAW 1","FACRECIPE_CRUSHER_BULB0"
"","","WORKER_T1_IRON 1","","","CRUSHER_T1_IRON","","74","False","2","","IRON_RAW 1","FACRECIPE_CRUSHER_T1_IRON"
"","","MESSENGER 1","","","CRUSHER_MESSENGER","","73","False","2","","GLASS_RAW 1","FACRECIPE_RECYCLE_MESSENGER "
"","","GYNE 1","","","CRUSHER_GYNE","","72","False","2","","GOLD_RAW 1","FACRECIPE_RECYCLE_GYNE "
"","","PRINCESS 1","","","CRUSHER_PRINCESS","","71","False","2","","GOLD_RAW 1","FACRECIPE_RECYCLE_PRINCESS "
"","","HAZMAT 1","","","CRUSHER_HAZMAT","","70","False","2","","IRON_RAW 1, RESIN 1","FACRECIPE_RECYCLE_HAZMAT "
"","","SWARM 1","","","CRUSHER_SWARM","","69","True","2","","IRON_RAW 1","FACRECIPE_RECYCLE_SWARM "
"","","SENTRY 1","","","CRUSHER_SENTRY","","68","False","2","","GOLD_RAW 1","FACRECIPE_RECYCLE_SENTRY "
"","","INVENTOR_T3 1","","","CRUSHER_INVENTOR_T3","","67","False","2","","IRON_RAW 1","FACRECIPE_RECYCLE_INVENTOR_T3"
"","","WORKER_BULB6 1","","","CRUSHER_BULB6","","81","False","2","","GLASS_RAW 1","FACRECIPE_CRUSHER_BULB6"
"","","INVENTOR_T2 1","","","CRUSHER_INVENTOR_T2","","66","False","2","","IRON_RAW 1","FACRECIPE_RECYCLE_INVENTOR_T2"
"","","DIGGER 1","","","CRUSHER_DIGGER","","64","False","2","","IRON_RAW 1","FACRECIPE_RECYCLE_DIGGER"
"","","DIGGER_SMALL 1","","","CRUSHER_DIGGERSMALL","","63","False","2","","IRON_RAW 1","FACRECIPE_RECYCLE_DIGGER_SMALL"
"","","DRONE_T2 1","","","CRUSHER_DRONE_T2","","62","False","2","","IRON_RAW 1, RESIN 1","FACRECIPE_RECYCLE_DRONE_T2"
"","","DRONE 1","","","CRUSHER_DRONE","","61","False","2","","IRON_RAW 1","FACRECIPE_RECYCLE_DRONE"
"","","WORKER_T3 1","","","CRUSHER_REGULAR_T3","","60","False","2","","IRON_RAW 1, RESIN 1, GOLD_DUST 1","FACRECIPE_RECYCLE_WORKER_T3"
"","","WORKER_T2 1","","","CRUSHER_REGULAR_T2","","59","False","2","","IRON_RAW 1, RESIN 1","FACRECIPE_RECYCLE_WORKER_T2"
"","","WORKER_T1 1","","","CRUSHER_REGULAR","","58","False","2","","IRON_RAW 1","FACRECIPE_RECYCLE_WORKER_T1"
"","","WORKER_SMALL_T3 1","","","CRUSHER_SMALL_T3","","57","False","2","","IRON_RAW 1, RESIN 1, GOLD_DUST 1","FACRECIPE_RECYCLE_WORKER_SMALL_T3"
"","","WORKER_SMALL_T2 1","","","CRUSHER_SMALL_T2","","56","False","2","","IRON_RAW 1, RESIN 1","FACRECIPE_RECYCLE_WORKER_SMALL_T2"
"","","WORKER_SMALL_T1 1","","","CRUSHER_SMALL","","55","False","2","","IRON_RAW 1","FACRECIPE_RECYCLE_WORKER_SMALL_T1"
"","GRINDER2","","GOLD 1","","GRIND_GOLD","","36","False","10","","GOLD_DUST 4","FACRECIPE_GRIND_GOLD"
"","GRINDER2","","CRYSTAL_RAW 1","","GRIND_CRYSTAL","","35","False","30","","CRYSTAL_DUST 4","FACRECIPE_GRIND_CRYSTAL"
"","GRINDER2","","GLASS 1","","GRIND_GLASS","","34","False","20","","GLASS_DUST 4","FACRECIPE_GRIND_GLASS"
"","GRINDER2","","CONCRETE 1","","GRIND_CONCRETE","","33","False","30","","CONCRETE_DUST 4","FACRECIPE_GRIND_CONCRETE"
"","","INVENTOR_T1 1","","","CRUSHER_INVENTOR","","65","False","2","","IRON_RAW 1","FACRECIPE_RECYCLE_INVENTOR_T1"
"","","WORKER_LED 1","","","CRUSHER_LED","","82","False","2","","IRON_RAW 1, RESIN 1","FACRECIPE_CRUSHER_LED"
